Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target
0.0;1.162916208149811;-0.6191763250376455;-2.1911589451534836;-2.856469900043596;0.0;0.04750751119742221;0.0;0.9254325921480175;-1.1260606032687008;-1.787346693720175;-1.6628240833189767;-0.5936925532234537;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;1.5793362571031753;0.0;0.0;-0.09254627208812184;1.0519307652155845;-1.6814258092589098;-2.1971023927998017;0.0;0.0;-0.12298238836154035;-2.1656640384544152;-1.511364155853715;-1.963488622985818;0.0;-1.4890428695279747;0.9923450810182353;0.14012166938988344;0
0.0;-0.09547021792424412;2.102099317686916;0.4875795925718593;0.3500824566660891;0.0;0.6749377017825484;0.0;-0.484695211474462;-1.3867934485758335;-0.35917384883016046;-0.47192479852173636;0.44238075570293905;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.8239760892617984;0.0;0.0;0.5412381051840937;-0.03717330810848436;0.8864011194880042;0.3916235862210777;0.0;0.0;1.1379077300891045;0.2796901489172879;0.8895758861324269;0.4575776936077188;0.0;0.8762220667652447;-1.1052215545807416;0.347199421388147;1
0.0;-0.09547021792424412;-0.6191763250376455;0.8936300173719558;0.3500824566660891;0.0;0.6749377017825484;0.0;-1.1897591132857017;-0.21349564469373608;0.49772985810384823;0.12352484387688381;0.14227676277253645;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;0.8656641360517541;0.0;0.0;-0.12298238836154035;0.007984128098209756;0.546584451562978;0.5864453231432754;0.0;-1.0009723271182625;0.12438647318417584;1.545606837207885;1
0.0;-1.0106603459781025;-0.6191763250376455;-0.3555721718659882;0.3500824566660891;0.0;1.2308885035668369;0.0;1.1177227471874465;1.0249853705151446;0.7833644270818512;0.4212496650761939;0.44238075570293905;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.8239760892617984;0.0;0.0;-0.7263306493603373;0.50737872855355;-0.21409613568924468;0.28064131593404107;0.0;0.0;-0.7534274475868629;0.2796901489172879;-0.13939841757591964;0.4932219315643623;0.0;0.8762220667652447;-1.1052215545807416;0.347199421388147;1
0.0;-0.09547021792424412;-0.6191763250376455;-0.09999925743298628;0.3500824566660891;0.0;-2.382791708031039;0.0;1.1177227471874465;0.9598021591883613;0.21209528912584535;0.12352484387688381;-1.7726725254500386;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;-0.09254627208812184;-0.03717330810848436;0.1527362827031716;0.23934558745514387;0.0;0.0;-0.12298238836154035;0.007984128098209756;0.2035930169935292;0.2629053170752827;0.0;-0.2876384574425296;0.12438647318417584;0.7657608350016585;1
0.0;-1.0106603459781025;-0.6191763250376455;-0.3555721718659882;0.3500824566660891;0.0;0.8337807880066308;0.0;-1.1897591132857017;-0.21349564469373608;-0.9304429867861662;-1.0673744409203565;0.506688754188026;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.8239760892617984;0.0;0.0;-0.7263306493603373;-0.854001363101536;0.1527362827031716;0.9000772431175017;0.0;0.0;-0.7534274475868629;-0.8071339343590247;0.2035930169935292;0.9538551605425207;0.0;0.4256954122332026;1.7879738048661231;-0.7498720732409514;1
0.0;-0.09547021792424412;-0.6191763250376455;-0.503661150322494;0.3500824566660891;0.0;-0.9929147035703174;0.0;1.181819465533923;-0.21349564469373608;2.9256236944168723;2.9519106452703294;0.01366076580236273;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;-0.7263306493603373;-0.30944932643950157;-0.580928554081661;0.28064131593404107;0.0;0.0;-0.7534274475868629;-0.2637218927208684;0.2035930169935292;0.5699941363940552;0.0;-1.4890428695279747;0.9923450810182353;0.14012166938988344;1
0.0;-0.09547021792424412;-0.6191763250376455;1.1396488041626025;0.3500824566660891;0.0;-0.9134931604582762;0.0;1.181819465533923;1.0249853705151446;0.7833644270818512;0.4212496650761939;-0.45793122308827083;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.8239760892617984;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;0.45270685126278026;0.0;0.0;-0.12298238836154035;-0.2637218927208684;0.546584451562978;0.39451481106904257;0.0;1.476924272807967;1.1370048489905784;-1.7896667428492534;1
0.0;-1.0106603459781025;1.5578441891420036;-0.09999925743298628;0.3500824566660891;0.0;-0.834071617346235;0.0;1.1177227471874465;0.9598021591883613;0.7833644270818512;-1.0673744409203565;-0.1649725633228774;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;-0.09254627208812184;1.0519307652155845;0.5195687010955878;0.21181510180254534;0.0;0.0;-0.12298238836154035;1.6382202530126786;-0.4823898521453685;0.3396775219049759;0.0;-1.4890428695279747;0.9923450810182353;0.14012166938988344;1
0.0;-1.0106603459781025;2.102099317686916;0.6213373795648323;0.3500824566660891;0.0;-0.834071617346235;0.0;1.1177227471874465;-1.3867934485758335;-0.35917384883016046;-0.7696496197210464;-0.20784456231293463;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;0.5412381051840937;0.23510271022253285;0.8864011194880042;0.31419409532314513;0.0;0.0;1.1379077300891045;0.007984128098209756;1.2325673207018757;0.6899507064404506;0.0;0.8762220667652447;-1.1052215545807416;0.347199421388147;1
0.0;-1.0106603459781025;0.46933393205217905;0.8936300173719558;0.3500824566660891;0.0;-0.7546500742341937;0.0;-0.03601818304912759;-1.3867934485758335;0.7833644270818512;-1.0673744409203565;-0.6437098853785213;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.8239760892617984;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;0.6591854936572672;0.0;0.0;-0.12298238836154035;0.8231021905554442;0.546584451562978;0.8301666083169041;0.0;-0.2876384574425296;0.12438647318417584;0.7657608350016585;1
0.0;-1.0106603459781025;-0.6191763250376455;0.4875795925718593;0.3500824566660891;0.0;0.039565356886218546;0.0;-1.061565676592749;-0.21349564469373608;-1.216077555764169;0.4212496650761939;-0.007775233692665883;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;0.5412381051840937;1.0519307652155845;-0.21409613568924468;0.37355670501156;0.0;0.0;0.5074626708637822;0.8231021905554442;0.2035930169935292;0.2820983682827059;0.0;1.7397314879516577;-0.6712422506637118;-0.40621112311617363;1
0.0;1.4489131231666417;-0.6191763250376455;0.8936300173719558;0.3500824566660891;0.0;-1.7871301346907298;0.0;1.1177227471874465;-1.3867934485758335;0.7833644270818512;-0.7696496197210464;-1.2010458722492703;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.4542357282825717;0.0;0.0;-0.09254627208812184;0.23510271022253285;0.5195687010955878;0.30645114623335196;0.0;0.0;-0.12298238836154035;-0.2637218927208684;0.546584451562978;0.6412826123073417;0.0;-0.17500679380951956;-0.454252598705197;0.8891263042772198;1
0.0;-0.09547021792424412;-0.6191763250376455;0.8936300173719558;0.3500824566660891;0.0;1.7868393053511256;0.0;-1.1897591132857017;-0.21349564469373608;-0.6448084178081633;0.4212496650761939;0.5638514195081016;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.4542357282825717;0.0;0.0;-0.09254627208812184;-0.03717330810848436;0.1527362827031716;0.5697114152863227;0.0;0.0;-0.12298238836154035;0.5513961697363661;-0.13939841757591964;0.5316080339792087;0.0;0.4256954122332026;1.7879738048661231;-0.7498720732409514;1
0.0;-0.09547021792424412;-0.6191763250376455;-0.6995207669907759;0.3500824566660891;0.0;-1.0723362466823587;0.0;1.1177227471874465;0.9598021591883613;-0.6448084178081633;-0.17419997732242626;-0.9723952109689626;-1.101913886932284;0.0;2.791993665506893;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.4542357282825717;0.0;0.0;-0.09254627208812184;-0.03717330810848436;0.5195687010955878;0.5559461724600238;0.0;0.0;-0.12298238836154035;0.007984128098209756;0.2035930169935292;0.7235385460534415;0.0;-0.17500679380951956;-0.454252598705197;0.8891263042772198;1
0.0;1.162916208149811;-0.6191763250376455;1.6603487606709617;-2.856469900043596;0.0;-0.9929147035703174;0.0;1.1177227471874465;0.9598021591883613;0.7833644270818512;0.718974486275504;1.0140074089037074;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;1.2095958961239486;0.0;0.0;2.44259123700074;1.868758820208636;2.1703145838614613;0.16801660190068507;0.0;0.0;2.3987978485397496;2.181632294650835;2.261541624410222;0.25243638005305147;0.0;-0.2876384574425296;0.12438647318417584;0.7657608350016585;0
0.0;-0.09547021792424412;-0.6191763250376455;1.3307313570097068;0.3500824566660891;0.0;0.04750751119742221;0.0;1.181819465533923;-0.6697781239812184;0.21209528912584535;-1.9605489045182867;-1.0938658747741261;-1.101913886932284;0.0;-0.35816700172149124;-2.7163924382879365;-0.7365720292366764;1.739390038779793;-0.4542357282825717;0.0;0.0;-0.09254627208812184;0.50737872855355;-0.21409613568924468;0.28064131593404107;0.0;0.0;-0.12298238836154035;1.6382202530126786;-0.4823898521453685;-0.04418350224348972;0.0;-1.4890428695279747;0.9923450810182353;0.14012166938988344;0
0.0;1.162916208149811;-0.6191763250376455;1.3307313570097068;0.3500824566660891;0.0;0.8337807880066308;0.0;1.1177227471874465;-1.3867934485758335;0.7833644270818512;1.016699307474814;0.9425540772536115;-1.101913886932284;0.0;2.791993665506893;-2.7163924382879365;-0.7365720292366764;-0.5749141812387947;1.5793362571031753;0.0;0.0;0.5412381051840937;-0.03717330810848436;0.5195687010955878;0.4182937441970322;0.0;0.0;0.5074626708637822;0.2796901489172879;0.2035930169935292;0.45483582914951554;0.0;-1.0009723271182625;0.12438647318417584;1.545606837207885;0
0.0;-0.09547021792424412;-0.6191763250376455;0.8936300173719558;0.3500824566660891;0.0;1.3103100466788782;0.0;-0.03601818304912759;0.9598021591883613;0.21209528912584535;-0.7696496197210464;0.5352700868480648;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.4542357282825717;0.0;0.0;-0.09254627208812184;-0.30944932643950157;0.5195687010955878;0.4182937441970322;0.0;0.0;-0.12298238836154035;0.2796901489172879;0.546584451562978;0.680887321148057;0.0;-0.2876384574425296;0.12438647318417584;0.7657608350016585;1
0.0;-0.09547021792424412;-0.6191763250376455;-0.6995207669907759;0.3500824566660891;0.0;0.039565356886218546;0.0;1.181819465533923;0.9598021591883613;0.7833644270818512;0.718974486275504;-0.10780989800280077;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.26936554779295835;0.0;0.0;2.44259123700074;2.141034838539653;2.1703145838614613;0.25769924455687593;0.0;0.0;2.3987978485397496;1.3665142321936004;2.604533058979671;0.23633032309577365;0.0;1.476924272807967;1.1370048489905784;-1.7896667428492534;1
0.0;-0.6674640479579056;-0.6191763250376455;-0.3961772143459979;0.3500824566660891;0.0;0.5955161586705071;0.0;-0.03601818304912759;1.0249853705151446;0.7833644270818512;0.718974486275504;0.9425540772536115;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;0.10037481318626838;0.0;0.0;-0.09254627208812184;-2.215381454756622;-1.6814258092589098;-2.1971023927998017;0.0;0.0;-0.12298238836154035;-2.1656640384544152;-1.511364155853715;-1.963488622985818;0.0;0.3130637486001926;-0.5265824826913685;0.7877903830865802;0
0.0;-0.09547021792424412;2.102099317686916;-0.5394891289813261;0.3500824566660891;0.0;-0.834071617346235;0.0;-0.03601818304912759;1.0249853705151446;-0.35917384883016046;0.12352484387688381;-0.5150938884083485;-1.101913886932284;0.0;2.791993665506893;-2.7163924382879365;-0.7365720292366764;-0.5749141812387947;-0.26936554779295835;0.0;0.0;-0.09254627208812184;-0.5817253447705187;-0.21409613568924468;0.48711995832852795;0.0;0.0;-0.12298238836154035;0.007984128098209756;-0.13939841757591964;0.2629053170752827;0.0;-0.2876384574425296;0.12438647318417584;0.7657608350016585;0
0.0;-0.6674640479579056;-0.6191763250376455;0.4875795925718593;0.3500824566660891;0.0;2.382500878691435;0.0;-1.1897591132857017;-1.3867934485758335;0.7833644270818512;-0.7696496197210464;2.3823387100030495;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;0.28524499367588174;0.0;0.0;0.5412381051840937;-0.30944932643950157;0.8864011194880042;1.2894369687756764;0.0;0.0;1.1379077300891045;0.2796901489172879;1.2325673207018757;1.0583506615607141;0.0;1.7397314879516577;-0.6712422506637118;-0.40621112311617363;1
0.0;1.162916208149811;-0.6191763250376455;-2.1911589451534836;-2.856469900043596;0.0;-0.9929147035703174;0.0;-1.1897591132857017;-1.3867934485758335;-0.6448084178081633;-0.7696496197210464;1.6928140595796202;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;0.8398555351447219;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;0.3838806371312845;0.0;0.0;-0.12298238836154035;-0.5354279135399466;0.546584451562978;0.4036543592630536;0.0;1.476924272807967;1.1370048489905784;-1.7896667428492534;1
0.0;-1.0106603459781025;-0.6191763250376455;0.4875795925718593;0.3500824566660891;0.0;0.8337807880066308;0.0;-1.1897591132857017;0.9598021591883613;-0.9304429867861662;0.4212496650761939;0.08511409745245879;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.8239760892617984;0.0;0.0;0.5412381051840937;0.23510271022253285;0.8864011194880042;0.49859099401711054;0.0;0.0;1.1379077300891045;0.007984128098209756;1.2325673207018757;1.0714125991879886;0.0;0.8762220667652447;-1.1052215545807416;0.347199421388147;1
0.0;-1.0106603459781025;1.5578441891420036;-2.1911589451534836;0.3500824566660891;0.0;-1.3900224191305235;0.0;-0.676985366513891;-1.3867934485758335;-0.07353927985215754;-0.17419997732242626;-1.293935203394395;0.9075119316119963;0.0;-0.35816700172149124;-2.7163924382879365;-0.7365720292366764;-0.5749141812387947;-0.26936554779295835;0.0;0.0;-2.6276837811769838;-2.215381454756622;-1.6814258092589098;-2.1971023927998017;0.0;0.0;-2.6447626252628305;-2.1656640384544152;-1.511364155853715;-1.963488622985818;0.0;-0.8132528877299118;-1.4668709745115993;-1.3755112388527264;0
0.0;-0.09547021792424412;-0.6191763250376455;-0.3961772143459979;0.3500824566660891;0.0;-0.7546500742341937;0.0;-0.03601818304912759;-1.2564270259222672;-0.9304429867861662;-1.3650992621196665;-0.3721872251081564;0.9075119316119963;0.0;2.791993665506893;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.6391059087721851;0.0;0.0;-0.7263306493603373;-0.30944932643950157;-1.6814258092589098;-2.1971023927998017;0.0;0.0;-0.7534274475868629;-0.8071339343590247;-1.511364155853715;-1.963488622985818;0.0;-1.4890428695279747;0.9923450810182353;0.14012166938988344;0
0.0;-1.0106603459781025;2.102099317686916;0.4875795925718593;0.3500824566660891;0.0;-0.11927772933786392;0.0;1.181819465533923;-0.21349564469373608;0.21209528912584535;0.12352484387688381;-0.10780989800280077;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.6391059087721851;0.0;0.0;1.1750224824563091;-0.03717330810848436;0.8864011194880042;0.3540887187286509;0.0;0.0;1.1379077300891045;0.007984128098209756;0.8895758861324269;0.40794994691423825;0.0;-0.2876384574425296;0.12438647318417584;0.7657608350016585;1
0.0;-0.09547021792424412;-0.6191763250376455;-0.503661150322494;0.3500824566660891;0.0;-0.43696390178602884;0.0;-0.03601818304912759;1.0249853705151446;2.9256236944168723;2.9519106452703294;-0.6580005517085407;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.8239760892617984;0.0;0.0;-0.09254627208812184;-2.215381454756622;-1.6814258092589098;-2.1971023927998017;0.0;0.0;-0.12298238836154035;-2.1656640384544152;-1.511364155853715;-1.963488622985818;0.0;0.3130637486001926;-0.5265824826913685;0.7877903830865802;0
0.0;1.3917137401632755;1.5578441891420036;0.4875795925718593;0.3500824566660891;0.0;-0.51638544489807;0.0;1.181819465533923;0.9598021591883613;-0.07353927985215754;-0.47192479852173636;-0.17926322965289682;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.8239760892617984;0.0;0.0;0.5412381051840937;-0.03717330810848436;0.1527362827031716;0.27651174308615145;0.0;0.0;0.5074626708637822;0.007984128098209756;0.2035930169935292;0.33583891166349134;0.0;-1.4890428695279747;0.9923450810182353;0.14012166938988344;1
0.0;-1.0106603459781025;0.46933393205217905;1.3307313570097068;0.3500824566660891;0.0;-1.6282870484666472;0.0;1.1177227471874465;0.9598021591883613;2.9256236944168723;2.9519106452703294;-1.4797138656846454;0.9075119316119963;0.0;2.791993665506893;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.4542357282825717;0.0;0.0;0.5412381051840937;-0.30944932643950157;0.8864011194880042;0.6641016518095169;0.0;0.0;0.5074626708637822;0.007984128098209756;0.8895758861324269;0.4493521002331089;0.0;-1.0009723271182625;0.12438647318417584;1.545606837207885;1
0.0;-1.0106603459781025;-0.6191763250376455;-2.1911589451534836;-2.856469900043596;0.0;1.3897315897909195;0.0;-1.1897591132857017;0.9598021591883613;-0.6448084178081633;0.12352484387688381;0.9354087440886023;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;0.28524499367588174;0.0;0.0;-0.09254627208812184;0.23510271022253285;0.1527362827031716;0.48711995832852795;0.0;0.0;-0.12298238836154035;-0.5354279135399466;0.546584451562978;0.7555269647324803;0.0;-0.8132528877299118;-1.4668709745115993;-1.3755112388527264;1
0.0;-1.0106603459781025;-0.6191763250376455;-0.5394891289813261;0.3500824566660891;0.0;-1.3106008760184824;0.0;-1.1897591132857017;-1.3867934485758335;-1.501712124742172;-1.6628240833189767;-1.1438832069291935;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.4542357282825717;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;0.45270685126278026;0.0;0.0;-0.12298238836154035;0.5513961697363661;0.546584451562978;0.17973542850978177;0.0;0.3130637486001926;-0.5265824826913685;0.7877903830865802;1
0.0;-0.09547021792424412;1.5578441891420036;-0.3555721718659882;0.3500824566660891;0.0;-1.1517577897943998;0.0;-1.1897591132857017;-0.21349564469373608;-0.35917384883016046;0.12352484387688381;-0.6294192190485018;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.4542357282825717;0.0;0.0;-0.7263306493603373;0.7796547468845673;-0.21409613568924468;0.0741626735395542;0.0;0.0;-0.7534274475868629;-0.2637218927208684;0.2035930169935292;0.5699941363940552;0.0;0.3130637486001926;-0.5265824826913685;0.7877903830865802;1
0.0;-1.0106603459781025;-0.6191763250376455;0.4875795925718593;0.3500824566660891;0.0;-0.19869927244990515;0.0;-0.03601818304912759;0.9598021591883613;0.7833644270818512;0.718974486275504;-0.6437098853785213;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.6391059087721851;0.0;0.0;1.1750224824563091;-0.03717330810848436;0.8864011194880042;0.3543836882177865;0.0;0.0;1.1379077300891045;0.007984128098209756;0.8895758861324269;0.40822413336005914;0.0;0.4256954122332026;1.7879738048661231;-0.7498720732409514;1
0.0;-1.0106603459781025;2.102099317686916;0.4875795925718593;0.3500824566660891;0.0;0.9132023311186721;0.0;-1.1897591132857017;0.9598021591883613;0.7833644270818512;0.718974486275504;0.04938743162741076;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.8239760892617984;0.0;0.0;1.1750224824563091;-0.03717330810848436;0.8864011194880042;0.6641016518095169;0.0;0.0;1.1379077300891045;0.007984128098209756;0.8895758861324269;0.6961199014714083;0.0;0.4256954122332026;1.7879738048661231;-0.7498720732409514;1
0.0;-0.09547021792424412;0.46933393205217905;-0.13821576800240715;0.3500824566660891;0.0;-2.184237850250936;0.0;1.1177227471874465;0.9598021591883613;0.21209528912584535;0.4212496650761939;0.20658476125762126;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.4542357282825717;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;0.3494675300655368;0.0;0.0;-0.12298238836154035;-0.5354279135399466;0.546584451562978;0.08377017247266537;0.0;-0.8132528877299118;-1.4668709745115993;-1.3755112388527264;1
0.0;-0.09547021792424412;-0.6191763250376455;0.4875795925718593;0.3500824566660891;0.0;0.8337807880066308;0.0;1.1177227471874465;0.9598021591883613;0.7833644270818512;0.4212496650761939;0.27089275974270816;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.4542357282825717;0.0;0.0;0.5412381051840937;-0.03717330810848436;0.8864011194880042;0.4555582229910851;0.0;0.0;1.1379077300891045;0.5513961697363661;1.2325673207018757;0.6830198823933256;0.0;1.7397314879516577;-0.6712422506637118;-0.40621112311617363;1
0.0;-0.09547021792424412;0.46933393205217905;0.4875795925718593;0.3500824566660891;0.0;0.3572515293343835;0.0;-0.03601818304912759;0.9598021591883613;-0.6448084178081633;0.12352484387688381;-0.03635656635270471;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.6391059087721851;0.0;0.0;0.5412381051840937;0.23510271022253285;0.5195687010955878;0.35084405434816623;0.0;0.0;1.1379077300891045;0.2796901489172879;1.2325673207018757;0.5352067310806007;0.0;-0.17500679380951956;-0.454252598705197;0.8891263042772198;1
0.0;1.4489131231666417;-0.6191763250376455;-0.503661150322494;0.3500824566660891;0.0;0.5955161586705071;0.0;-1.061565676592749;-1.3867934485758335;-1.216077555764169;-1.0673744409203565;0.9425540772536115;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;-0.09254627208812184;0.50737872855355;0.1527362827031716;0.4182937441970322;0.0;0.0;-0.12298238836154035;2.181632294650835;-0.13939841757591964;0.2916948938864177;0.0;0.3130637486001926;-0.5265824826913685;0.7877903830865802;1
0.0;-1.0106603459781025;-0.6191763250376455;1.1396488041626025;0.3500824566660891;0.0;0.04750751119742221;0.0;-1.061565676592749;-0.21349564469373608;-0.6448084178081633;-0.47192479852173636;-1.5583125304997505;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.4542357282825717;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;0.6591854936572672;0.0;0.0;-0.12298238836154035;-0.5354279135399466;0.546584451562978;0.43564277794209233;0.0;0.4256954122332026;1.7879738048661231;-0.7498720732409514;1
0.0;-0.09547021792424412;0.46933393205217905;-0.3555721718659882;0.3500824566660891;0.0;-1.3106008760184824;0.0;-1.1897591132857017;1.0249853705151446;-0.6448084178081633;-1.0673744409203565;-0.8723605466588288;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;-0.7263306493603373;1.868758820208636;-0.9477609724740772;0.022543012940932482;0.0;0.0;-0.7534274475868629;0.8231021905554442;-0.8253812867148174;-0.04418350224348972;0.0;0.8762220667652447;-1.1052215545807416;0.347199421388147;0
0.0;-0.09547021792424412;2.102099317686916;1.3307313570097068;0.3500824566660891;0.0;-1.231179332906441;0.0;1.181819465533923;1.0249853705151446;0.7833644270818512;0.12352484387688381;-0.8723605466588288;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;-0.09254627208812184;0.7796547468845673;-0.21409613568924468;0.5387396189271497;0.0;0.0;-0.12298238836154035;0.5513961697363661;-0.13939841757591964;0.003799125775068481;0.0;-0.8132528877299118;-1.4668709745115993;-1.3755112388527264;0
0.0;-0.09547021792424412;-0.6191763250376455;0.4875795925718593;0.3500824566660891;0.0;0.3572515293343835;0.0;1.181819465533923;0.9598021591883613;0.21209528912584535;-0.47192479852173636;0.29947409240274697;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.8239760892617984;0.0;0.0;1.1750224824563091;-0.03717330810848436;1.2532335378804205;0.6381074655794964;0.0;0.0;1.1379077300891045;0.007984128098209756;1.2325673207018757;0.6719572209334913;0.0;-0.8132528877299118;-1.4668709745115993;-1.3755112388527264;1
0.0;-0.09547021792424412;2.102099317686916;-0.5394891289813261;0.3500824566660891;0.0;-1.3106008760184824;0.0;1.181819465533923;0.9598021591883613;0.7833644270818512;0.718974486275504;-1.2724992038993663;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;0.10037481318626838;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;0.5559461724600238;0.0;0.0;-0.12298238836154035;0.007984128098209756;-0.4823898521453685;0.467631196621131;0.0;-0.17500679380951956;-0.454252598705197;0.8891263042772198;0
0.0;-1.0106603459781025;-0.6191763250376455;1.3307313570097068;0.3500824566660891;0.0;0.04750751119742221;0.0;-0.03601818304912759;-0.21349564469373608;0.7833644270818512;0.4212496650761939;0.370927424052843;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.26936554779295835;0.0;0.0;-0.09254627208812184;-0.03717330810848436;0.1527362827031716;0.28064131593404107;0.0;0.0;-0.12298238836154035;0.2796901489172879;0.2035930169935292;0.10936090741589667;0.0;0.4256954122332026;1.7879738048661231;-0.7498720732409514;0
